t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
4001	0.00153751864129106	0.00479467867135829	0.000141452278489378	0.00263219575869552	0.00697762116994414	0.000387502620458278	0.00198768551141622	0.00568046084110902	0.000222965685784811	0.00182242423337003	0.00541561225708308	0.000199025665237156	0.00228619481845499	0.00600009671064037	0.000257964141750514
4101	0.00148081630616156	0.00463700735067453	0.000131710730051559	0.0026248971826459	0.00681342571142825	0.000321254771130654	0.0019528688607908	0.00556212194932995	0.000208153640341656	0.00178016583040097	0.005323325716993	0.000179035000643412	0.00219407148449474	0.00586110898567623	0.000244682235154206
4201	0.00143876639351575	0.00457259472893704	0.00011548340347024	0.00249809160894822	0.0066513654591991	0.000299113679317403	0.00188388429081353	0.00542882142486605	0.000195563001146939	0.00170924136508551	0.00521472698601172	0.000162918800668529	0.00212979309493138	0.00573810357484141	0.000226406097072259
4301	0.00138759634134749	0.00446153711591887	0.00011083647187552	0.00243763089922269	0.00650001623866446	0.000292035709509313	0.00182976921980844	0.00533002273980803	0.000185736563192725	0.00165498986090262	0.00510437312978171	0.000154344492801126	0.00208062467962694	0.00562620372765966	0.000212288181162405
4401	0.00132286340958539	0.00437977515932729	0.000103675803669304	0.00235038273116254	0.00640456352581734	0.000260704964806327	0.00177634333785762	0.00521393839840833	0.000167901689006822	0.00160714623450319	0.00498835037738573	0.000136263222519717	0.00202400360177624	0.00554055096375367	0.000203605370826316
4501	0.00127515927714491	0.00430503459986311	9.97804442271613e-05	0.00232425343425345	0.00626163764892271	0.000245555692808891	0.00170847667891101	0.00509980941669103	0.000154351221163589	0.00154780102161205	0.00489270028753642	0.000125896656729403	0.00194299609688224	0.00543428462140578	0.000190448889112798
4601	0.00123434441498637	0.00425434625671611	8.42501935917333e-05	0.0022800061164814	0.00617274157976774	0.000236930368253243	0.00165921279790162	0.00499901447441048	0.000145772161351453	0.00150512232558424	0.00478475895839073	0.000118907030804705	0.00190804848738172	0.00535535445360043	0.000179013044369368
4701	0.00120709623455523	0.00418116626502601	8.6438542172644e-05	0.00225609309556307	0.00606423208913831	0.000221832412730728	0.00161098551561579	0.00492210010726252	0.000138592293181384	0.00146650600606151	0.00469378504767776	0.000107782939605354	0.00186288048146153	0.00521731862677192	0.000169817060201583
4801	0.00117679105974024	0.00408476868566789	7.84779074273115e-05	0.00222568765715528	0.00599151613057133	0.000222714697708124	0.0015682073201597	0.00482372377545283	0.000131884523070736	0.00142274291192051	0.00460367996177918	0.000104303808065951	0.00178992876088641	0.00512089715230484	0.000153237289220396
4901	0.00115234670961172	0.0039957157075119	7.28037118213587e-05	0.00214978640731751	0.00591825348112708	0.000194183050821966	0.00152091283796172	0.0047261732632062	0.000121044291619327	0.00138208242080484	0.00450831979624947	0.000100328336482073	0.00172556419066494	0.00500950530205436	0.000142642827681476
5001	0.00111915423003132	0.00393075418943553	6.80160912603174e-05	0.00206012220375648	0.00581791584976106	0.000179887952978626	0.00148376361918243	0.00465524386871718	0.000113259009589676	0.00132917427378474	0.00442137997553781	9.07099871800786e-05	0.00169049042917428	0.00492423326203298	0.000133501325567758
5101	0.00108714244895374	0.00381034404970016	6.31262721801696e-05	0.00195406811092798	0.00573091156581451	0.000154207337274929	0.00143990946130467	0.00458640190946209	0.000107012260592996	0.00128353424618111	0.00434995624903161	8.67400131339239e-05	0.00163951583932213	0.0048332998907477	0.000126857035116752
5201	0.00104804046007986	0.0037407218259588	5.43872104469852e-05	0.00193157890218393	0.00563911874194154	0.000144228041863537	0.00139193265015015	0.00448072041194077	0.000102124828183092	0.00124872864973882	0.00427199327614266	8.03137456106228e-05	0.0015912264705127	0.00472793968196328	0.000121616017179773
5301	0.00102607700284263	0.00365887725894546	5.00497036957432e-05	0.0018959273228628	0.00553305547068505	0.000139003887498978	0.00135040407838465	0.00439318375407136	9.19802049720994e-05	0.00121800763027813	0.00418969460364671	7.36414846086956e-05	0.00154963297607583	0.0046432194021363	0.000115128718055608
5401	0.00100685595145601	0.00359281782812365	4.43585263310799e-05	0.00182139414970941	0.005452940834998	0.000132968491211417	0.00131065511082427	0.00433648490699221	8.66406135296746e-05	0.00118111376088657	0.00412103911965666	7.00099097749072e-05	0.00150680851984708	0.00456829091083688	0.000107995421676125
5501	0.000971303988914113	0.00352510606630648	4.47212699292222e-05	0.00176195426695914	0.00532304083108249	0.000130589315373689	0.00125290656786456	0.00427208196131651	8.12897032449415e-05	0.00116554020467735	0.00405592753483375	6.24607055361261e-05	0.00147230686714883	0.00447594086817124	9.85407572881599e-05
5601	0.000939701466229548	0.00345554423788375	3.93977627810464e-05	0.00173693690604409	0.00521854274129459	0.000126233690478326	0.00122606238863074	0.004191477570534	7.61805122133515e-05	0.00113515607876496	0.00398762241876706	6.03686292490994e-05	0.00145296927288205	0.00439793429399536	9.26567105374954e-05
5701	0.000919318735730072	0.00339125650600228	3.54755699357005e-05	0.0017076950688901	0.005153547144152	0.000113502785573663	0.00118011886098289	0.0041179564884066	7.155488059221e-05	0.00110622447976216	0.00391913065276546	5.66258604447514e-05	0.00141401779086211	0.00433635679719507	8.62875452426134e-05
5801	0.000903318070035936	0.0033264234424833	3.3598236510994e-05	0.00163785221371808	0.00509647425290566	0.000105121733516167	0.00116202147041401	0.00404290828856355	6.71544515998324e-05	0.00107208846204812	0.00386024009014062	5.20197258387356e-05	0.00136845970844552	0.00425520695459576	8.20387194200409e-05
5901	0.000850395818307307	0.00324870829320774	3.05096292831712e-05	0.00160549269869242	0.0050122557626099	9.94788659958644e-05	0.001127661529402	0.00397704521673121	5.91926760002038e-05	0.00103702535894935	0.00378880983200023	4.78582880364659e-05	0.00134104397333059	0.00419072786747961	7.56622260967239e-05
6001	0.000836966453283101	0.00318451345269136	2.97626858017835e-05	0.00157386171714963	0.00494177281503743	9.16988883164902e-05	0.00110471377479078	0.00392250188552496	5.53691464974899e-05	0.00100791013863605	0.00372844667829399	4.37633619028433e-05	0.00130089948298744	0.00412832128054034	7.10292807534824e-05
6101	0.000808981678156311	0.00312983129956037	2.76943443849402e-05	0.00154380456891937	0.00487710373661619	8.11466147929809e-05	0.00107465765297775	0.00384780125431579	5.20747516853258e-05	0.000983405736823466	0.00365342964291493	4.14704401402088e-05	0.0012730226063024	0.004061525115359	6.57537301040924e-05
6201	0.000777056251952615	0.00306634587244656	2.60000296309906e-05	0.0014631828139123	0.00481530978500147	7.75573028012264e-05	0.00105180277080897	0.00378383291958331	4.94745337910991e-05	0.000959882416172967	0.00360996897637484	3.91522356257991e-05	0.00124218856298981	0.00399226881618567	6.10074500648537e-05
6301	0.00076091293967998	0.00301959105832224	2.36894011484633e-05	0.00142025955882784	0.00476472076413673	7.08078926281703e-05	0.00102245429879594	0.00370987217697236	4.71049153478908e-05	0.000937240170733618	0.00354964181497437	3.59278097173355e-05	0.00119819105806605	0.00393434644373485	5.78445939639529e-05
6401	0.000737927754119373	0.00297882461878063	2.29379799182649e-05	0.00139448999057794	0.00469597899527616	6.70636922691631e-05	0.00100164078354407	0.00366168484216927	4.44602438981613e-05	0.000909614189499649	0.00350137398081583	3.30522299284758e-05	0.00116578803350571	0.00385474104162472	5.55182624197646e-05
6501	0.000723452417025259	0.00292088190129948	2.11483550484261e-05	0.00136814035122297	0.00460247824438946	6.29198381519157e-05	0.000959467168157668	0.00361523601945181	4.15254141110688e-05	0.000889353015742787	0.00345294884176309	3.06935613093758e-05	0.00114271958361871	0.00380686332092396	5.23213950085059e-05
6601	0.000699169823056788	0.0028659087957764	2.01501636174288e-05	0.00134212016463787	0.00452244686361886	6.03045028132185e-05	0.000937174858946466	0.00356015993287874	3.99901053540384e-05	0.000867798742068568	0.00341124534135817	2.88776497391474e-05	0.00112926489620131	0.00376400395968496	4.86624355696878e-05
